onset	duration	trial_type	value	sample
106.881	0.0	cue/BA	161	106881
108.211	0.0	FB/win	8	108211
110.329	0.0	cue/DC	152	110329
111.859	0.0	FB/win	8	111859
113.977	0.0	cue/FE	143	113977
115.374	0.0	FB/loss	9	115374
117.492	0.0	cue/FE	143	117492
118.706	0.0	FB/win	8	118706
120.827	0.0	cue/DC	152	120827
122.071	0.0	FB/win	8	122071
124.188	0.0	cue/BA	161	124188
125.586	0.0	FB/win	8	125586
127.703	0.0	cue/AB	116	127703
128.918	0.0	FB/win	8	128918
131.035	0.0	cue/FE	143	131035
132.317	0.0	FB/loss	9	132317
134.434	0.0	cue/DC	152	134434
135.849	0.0	FB/loss	9	135849
137.965	0.0	cue/DC	152	137965
139.28	0.0	FB/loss	9	139280
141.397	0.0	cue/BA	161	141397
142.712	0.0	FB/win	8	142712
144.829	0.0	cue/EF	134	144829
146.278	0.0	FB/win	8	146278
148.394	0.0	cue/CD	125	148394
149.709	0.0	FB/loss	9	149709
151.826	0.0	cue/FE	143	151826
153.075	0.0	FB/win	8	153075
155.191	0.0	cue/BA	161	155191
156.39	0.0	FB/win	8	156390
158.507	0.0	cue/AB	116	158507
159.755	0.0	FB/win	8	159755
161.872	0.0	cue/EF	134	161872
163.253	0.0	FB/win	8	163253
165.37	0.0	cue/CD	125	165370
166.969	0.0	FB/loss	9	166969
169.085	0.0	cue/AB	116	169085
170.35	0.0	FB/win	8	170350
172.467	0.0	cue/DC	152	172467
174.165	0.0	FB/win	8	174165
176.282	0.0	cue/EF	134	176282
177.447	0.0	FB/loss	9	177447
179.564	0.0	cue/BA	161	179564
180.513	0.0	FB/win	8	180513
182.629	0.0	cue/EF	134	182629
183.478	0.0	FB/loss	9	183478
185.595	0.0	cue/DC	152	185595
186.743	0.0	FB/win	8	186743
188.86	0.0	cue/DC	152	188860
190.558	0.0	FB/win	8	190558
192.675	0.0	cue/EF	134	192675
194.24	0.0	FB/win	8	194240
196.357	0.0	cue/AB	116	196357
197.439	0.0	FB/win	8	197439
199.555	0.0	cue/AB	116	199555
200.554	0.0	FB/win	8	200554
202.671	0.0	cue/FE	143	202671
203.853	0.0	FB/win	8	203853
205.969	0.0	cue/CD	125	205969
207.085	0.0	FB/loss	9	207085
209.201	0.0	cue/CD	125	209201
210.433	0.0	FB/loss	9	210433
212.55	0.0	cue/BA	161	212550
213.582	0.0	FB/win	8	213582
215.699	0.0	cue/EF	134	215699
216.597	0.0	FB/loss	9	216597
218.714	0.0	cue/BA	161	218714
219.929	0.0	FB/loss	9	219929
222.046	0.0	cue/CD	125	222046
223.611	0.0	FB/loss	9	223611
225.728	0.0	cue/EF	134	225728
227.043	0.0	FB/win	8	227043
229.159	0.0	cue/EF	134	229159
230.658	0.0	FB/win	8	230658
232.774	0.0	cue/CD	125	232774
234.306	0.0	FB/win	8	234306
236.423	0.0	cue/AB	116	236423
237.555	0.0	FB/loss	9	237555
239.672	0.0	cue/DC	152	239672
241.27	0.0	FB/win	8	241270
243.387	0.0	cue/BA	161	243387
