onset	duration	trial_type	value	sample
202.078	0.0	cue/BA	161	202078
203.596	0.0	FB/win	8	203596
205.714	0.0	cue/FE	143	205714
207.261	0.0	FB/win	8	207261
209.38	0.0	cue/CD	125	209380
210.743	0.0	FB/loss	9	210743
212.861	0.0	cue/AB	116	212861
214.142	0.0	FB/loss	9	214142
216.263	0.0	cue/CD	125	216263
217.807	0.0	FB/loss	9	217807
219.924	0.0	cue/FE	143	219924
221.322	0.0	FB/loss	9	221322
223.439	0.0	cue/FE	143	223439
224.921	0.0	FB/win	8	224921
227.037	0.0	cue/CD	125	227037
228.469	0.0	FB/loss	9	228469
230.587	0.0	cue/BA	161	230587
232.517	0.0	FB/win	8	232517
234.634	0.0	cue/DC	152	234634
236.532	0.0	FB/loss	9	236532
238.649	0.0	cue/AB	116	238649
239.864	0.0	FB/win	8	239864
241.981	0.0	cue/EF	134	241981
243.879	0.0	FB/win	8	243879
245.996	0.0	cue/EF	134	245996
247.144	0.0	FB/loss	9	247144
249.261	0.0	cue/AB	116	249261
251.109	0.0	FB/win	8	251109
253.226	0.0	cue/CD	125	253226
255.174	0.0	FB/loss	9	255174
257.291	0.0	cue/CD	125	257291
258.573	0.0	FB/win	8	258573
260.69	0.0	cue/EF	134	260690
262.838	0.0	FB/loss	9	262838
264.955	0.0	cue/AB	116	264955
266.386	0.0	FB/win	8	266386
268.503	0.0	cue/AB	116	268503
269.852	0.0	FB/loss	9	269852
271.968	0.0	cue/FE	143	271968
273.3	0.0	FB/win	8	273300
275.417	0.0	cue/DC	152	275417
276.915	0.0	FB/win	8	276915
279.032	0.0	cue/EF	134	279032
280.597	0.0	FB/loss	9	280597
282.714	0.0	cue/AB	116	282714
284.279	0.0	FB/win	8	284279
286.396	0.0	cue/DC	152	286396
287.577	0.0	FB/win	8	287577
289.694	0.0	cue/CD	125	289694
291.292	0.0	FB/win	8	291292
293.409	0.0	cue/BA	161	293409
295.641	0.0	FB/win	8	295641
297.757	0.0	cue/FE	143	297757
299.356	0.0	FB/loss	9	299356
301.473	0.0	cue/DC	152	301473
303.187	0.0	FB/loss	9	303187
305.304	0.0	cue/FE	143	305304
307.419	0.0	FB/win	8	307419
309.536	0.0	cue/BA	161	309536
311.95	0.0	FB/win	8	311950
314.067	0.0	cue/AB	116	314067
315.882	0.0	FB/win	8	315882
317.999	0.0	cue/EF	134	317999
320.464	0.0	FB/loss	9	320464
322.58	0.0	cue/DC	152	322580
325.112	0.0	FB/loss	9	325112
327.228	0.0	cue/BA	161	327228
330.443	0.0	FB/loss	9	330443
332.559	0.0	cue/FE	143	332559
334.291	0.0	FB/loss	9	334291
336.407	0.0	cue/DC	152	336407
337.939	0.0	FB/win	8	337939
340.056	0.0	cue/BA	161	340056
342.554	0.0	FB/win	8	342554
344.671	0.0	cue/DC	152	344671
346.702	0.0	FB/loss	9	346702
348.819	0.0	cue/FE	143	348819
350.684	0.0	FB/win	8	350684
352.801	0.0	cue/EF	134	352801
354.782	0.0	FB/loss	9	354782
356.899	0.0	cue/BA	161	356899
359.647	0.0	FB/loss	9	359647
361.764	0.0	cue/CD	125	361764
363.479	0.0	FB/win	8	363479
365.595	0.0	cue/EF	134	365595
367.294	0.0	FB/loss	9	367294
369.41	0.0	cue/BA	161	369410
370.859	0.0	FB/loss	9	370859
372.976	0.0	cue/DC	152	372976
375.14	0.0	FB/win	8	375140
377.257	0.0	cue/BA	161	377257
379.405	0.0	FB/win	8	379405
381.522	0.0	cue/EF	134	381522
383.12	0.0	FB/win	8	383120
385.237	0.0	cue/DC	152	385237
386.952	0.0	FB/win	8	386952
389.069	0.0	cue/AB	116	389069
391.15	0.0	FB/win	8	391150
393.267	0.0	cue/CD	125	393267
395.332	0.0	FB/loss	9	395332
397.449	0.0	cue/FE	143	397449
398.864	0.0	FB/win	8	398864
400.98	0.0	cue/EF	134	400980
402.446	0.0	FB/loss	9	402446
404.562	0.0	cue/CD	125	404562
406.044	0.0	FB/loss	9	406044
408.161	0.0	cue/AB	116	408161
410.059	0.0	FB/loss	9	410059
412.176	0.0	cue/AB	116	412176
413.541	0.0	FB/loss	9	413541
415.658	0.0	cue/DC	152	415658
417.489	0.0	FB/win	8	417489
419.606	0.0	cue/FE	143	419606
422.037	0.0	FB/loss	9	422037
424.154	0.0	cue/EF	134	424154
425.852	0.0	FB/win	8	425852
427.969	0.0	cue/CD	125	427969
429.384	0.0	FB/loss	9	429384
431.501	0.0	cue/BA	161	431501
433.549	0.0	FB/loss	9	433549
445.612	0.0	cue/CD	125	445612
447.06	0.0	FB/loss	9	447060
449.178	0.0	cue/FE	143	449178
450.542	0.0	FB/win	8	450542
452.659	0.0	cue/BA	161	452659
454.057	0.0	FB/win	8	454057
456.174	0.0	cue/BA	161	456174
457.706	0.0	FB/win	8	457706
459.822	0.0	cue/EF	134	459822
461.321	0.0	FB/win	8	461321
463.437	0.0	cue/CD	125	463437
465.802	0.0	FB/win	8	465802
467.919	0.0	cue/BA	161	467919
469.484	0.0	FB/win	8	469484
471.601	0.0	cue/DC	152	471601
473.032	0.0	FB/loss	9	473032
475.149	0.0	cue/FE	143	475149
476.214	0.0	FB/win	8	476214
478.331	0.0	cue/EF	134	478331
480.479	0.0	FB/loss	9	480479
482.596	0.0	cue/BA	161	482596
484.394	0.0	FB/win	8	484394
486.511	0.0	cue/CD	125	486511
488.776	0.0	FB/win	8	488776
490.893	0.0	cue/FE	143	490893
492.324	0.0	FB/win	8	492324
494.441	0.0	cue/AB	116	494441
496.506	0.0	FB/loss	9	496506
498.623	0.0	cue/DC	152	498623
500.721	0.0	FB/loss	9	500721
502.837	0.0	cue/EF	134	502837
504.186	0.0	FB/loss	9	504186
506.303	0.0	cue/DC	152	506303
508.251	0.0	FB/win	8	508251
510.368	0.0	cue/BA	161	510368
512.782	0.0	FB/loss	9	512782
514.899	0.0	cue/FE	143	514899
516.098	0.0	FB/loss	9	516098
518.214	0.0	cue/CD	125	518214
519.779	0.0	FB/loss	9	519779
521.896	0.0	cue/AB	116	521896
523.444	0.0	FB/loss	9	523444
525.561	0.0	cue/CD	125	525561
527.859	0.0	FB/win	8	527859
529.976	0.0	cue/EF	134	529976
531.741	0.0	FB/win	8	531741
533.858	0.0	cue/AB	116	533858
536.172	0.0	FB/loss	9	536172
538.289	0.0	cue/EF	134	538289
540.537	0.0	FB/loss	9	540537
542.654	0.0	cue/DC	152	542654
544.619	0.0	FB/loss	9	544619
546.736	0.0	cue/AB	116	546736
548.401	0.0	FB/loss	9	548401
550.517	0.0	cue/EF	134	550517
551.916	0.0	FB/win	8	551916
554.033	0.0	cue/AB	116	554033
555.264	0.0	FB/win	8	555264
557.381	0.0	cue/DC	152	557381
558.646	0.0	FB/loss	9	558646
560.763	0.0	cue/BA	161	560763
562.678	0.0	FB/win	8	562678
564.795	0.0	cue/CD	125	564795
566.793	0.0	FB/win	8	566793
568.91	0.0	cue/FE	143	568910
570.175	0.0	FB/loss	9	570175
572.292	0.0	cue/AB	116	572292
574.106	0.0	FB/loss	9	574106
576.223	0.0	cue/CD	125	576223
578.488	0.0	FB/loss	9	578488
580.605	0.0	cue/EF	134	580605
581.803	0.0	FB/win	8	581803
583.92	0.0	cue/BA	161	583920
585.235	0.0	FB/win	8	585235
587.352	0.0	cue/EF	134	587352
589.267	0.0	FB/win	8	589267
591.383	0.0	cue/DC	152	591383
593.032	0.0	FB/loss	9	593032
595.148	0.0	cue/CD	125	595148
596.997	0.0	FB/win	8	596997
599.113	0.0	cue/FE	143	599113
600.745	0.0	FB/loss	9	600745
602.862	0.0	cue/AB	116	602862
604.41	0.0	FB/loss	9	604410
606.527	0.0	cue/FE	143	606527
607.609	0.0	FB/loss	9	607609
609.726	0.0	cue/DC	152	609726
611.757	0.0	FB/loss	9	611757
613.874	0.0	cue/BA	161	613874
615.805	0.0	FB/loss	9	615805
617.922	0.0	cue/BA	161	617922
619.254	0.0	FB/win	8	619254
621.371	0.0	cue/EF	134	621371
623.236	0.0	FB/win	8	623236
625.352	0.0	cue/CD	125	625352
627.284	0.0	FB/loss	9	627284
629.401	0.0	cue/FE	143	629401
631.349	0.0	FB/loss	9	631349
